Date,Open,High,Low,Close,Volume
2010-02-23 00:00:00,110.86,111.2,109.52,109.81,207435823
2010-02-24 00:00:00,110.14,111,109.86,110.82,176488393
2010-02-25 00:00:00,109.24,110.75,108.94,110.67,259880896
2010-02-26 00:00:00,110.77,111.12,110.11,110.74,173827313
2010-03-01 00:00:00,111.2,112,111.17,111.89,147960335
2010-03-02 00:00:00,112.37,112.74,112,112.2,161249750
2010-03-03 00:00:00,112.49,112.97,112.02,112.3,150966031
2010-03-04 00:00:00,112.45,112.8,112.03,112.641,135871793
2010-03-05 00:00:00,113.37,114.34,113.1,114.25,176107072
2010-03-08 00:00:00,114.26,114.52,114.07,114.27,114719752
2010-03-09 00:00:00,113.93,114.99,113.87,114.46,154685142
2010-03-10 00:00:00,114.51,115.275,114.41,114.97,186203181
2010-03-11 00:00:00,114.7,115.48,114.35,115.45,161059592
2010-03-12 00:00:00,115.95,115.97,115.14,115.46,162605723
2010-03-15 00:00:00,115.26,115.575,114.6,115.49,147032806
2010-03-16 00:00:00,115.81,116.52,115.49,116.41,168784461
2010-03-17 00:00:00,116.76,117.48,116.71,117.1,177573832
2010-03-18 00:00:00,117.11,117.27,116.57,117.0375,196616008
2010-03-19 00:00:00,116.96,117.293,115.52,115.97,227092986
2010-03-22 00:00:00,115.31,116.8,115.24,116.5925,184906447
2010-03-23 00:00:00,116.76,117.51,116.38,117.41,183075889
2010-03-24 00:00:00,116.97,117.4264,115.58,116.84,196387162
2010-03-25 00:00:00,117.63,118.1666,116.51,116.65,223618047
2010-03-26 00:00:00,116.87,117.42,116.12,116.582,205967656
2010-03-29 00:00:00,117.1699,117.53,116.6886,117.32,134983868
2010-03-30 00:00:00,117.46,117.83,116.91,117.4,145870515
2010-03-31 00:00:00,116.95,117.52,116.61,117,161259211
2010-04-01 00:00:00,117.8,118.25,117.1,117.8,161639604
2010-04-05 00:00:00,118.25,118.84,117.92,118.76,105865858
2010-04-06 00:00:00,118.42,119.25,118.29,119.04,110551371
2010-04-07 00:00:00,118.8,119.3567,117.81,118.36,183995923
2010-04-08 00:00:00,117.95,118.97,117.6,118.7725,158974601
2010-04-09 00:00:00,119.02,119.6,118.8,119.55,133166339
2010-04-12 00:00:00,119.7,120.05,119.56,119.74,110471144
2010-04-13 00:00:00,119.62,120.04,119,119.83,125314010
2010-04-14 00:00:00,120.27,121.19,120.08,121.19,161784357
2010-04-15 00:00:00,120.99,121.5654,120.95,121.29,144816180
2010-04-16 00:00:00,120.86,121.285,118.75,119.36,365326742
2010-04-19 00:00:00,119.01,119.93,118.47,119.81,218197352
2010-04-20 00:00:00,120.56,120.98,120.17,120.88,157758350
2010-04-21 00:00:00,120.95,121.23,119.99,120.66,193166582
2010-04-22 00:00:00,119.81,121.17,119.12,121.02,239370639
2010-04-23 00:00:00,120.94,121.86,120.63,121.8125,177029189
2010-04-26 00:00:00,121.85,122.12,121.23,121.35,143562527
2010-04-27 00:00:00,120.65,121.3346,118.25,118.48,356064009
2010-04-28 00:00:00,119.05,119.68,118.27,119.38,301025529
2010-04-29 00:00:00,120.1,121.11,120.07,120.8575,194048557
2010-04-30 00:00:00,120.88,121.01,118.78,118.8125,270162561
2010-05-03 00:00:00,119.38,120.68,119.2,120.35,183010091
2010-05-04 00:00:00,119.01,119.03,116.92,117.52,359841615
2010-05-05 00:00:00,116.56,117.8,115.97,116.82,329449744
2010-05-06 00:00:00,116.26,117,105,112.942,645856524
2010-05-07 00:00:00,112.64,113.77,109.41,111.26,635340889
2010-05-10 00:00:00,115.81,116.65,114.91,116.16,395592973
2010-05-11 00:00:00,115.07,117.36,114.91,115.83,318179610
2010-05-12 00:00:00,116.29,117.62,116.09,117.45,235901601
2010-05-13 00:00:00,117.13,117.68,115.89,115.99,234710395
2010-05-14 00:00:00,115.12,115.33,112.87,113.89,345391362
2010-05-17 00:00:00,114.2,114.52,111.77,113.95,323185190
2010-05-18 00:00:00,114.88,115.22,112.03,112.4,360782775
2010-05-19 00:00:00,111.77,112.77,110.36,111.76,394739378
2010-05-20 00:00:00,109.38,109.89,107.47,107.54,531093343
2010-05-21 00:00:00,105.91,109.38,105.64,109.115,501731699
2010-05-24 00:00:00,108.52,109.39,107.61,107.71,270026228
2010-05-25 00:00:00,105.11,107.87,104.38,107.818,396450433
2010-05-26 00:00:00,108.48,109.47,106.85,107.17,350332552
2010-05-27 00:00:00,109.19,110.8,108.7801,110.76,300998754
2010-05-28 00:00:00,110.64,110.724,108.85,109.369,297325844
2010-06-01 00:00:00,108.35,109.95,107.37,107.53,278163088
2010-06-02 00:00:00,108.08,110.34,107.61,110.33,240567449
2010-06-03 00:00:00,110.65,111.06,109.58,110.71,226919988
2010-06-04 00:00:00,108.61,109.33,106.465,106.82,398903394
2010-06-07 00:00:00,107.2,107.61,105.41,105.49,264914336
2010-06-08 00:00:00,105.57,106.83,104.65,106.62,357516497
2010-06-09 00:00:00,107.24,108.28,105.6,106.05,268294968
2010-06-10 00:00:00,107.86,109.28,107.69,109.15,318065904
2010-06-11 00:00:00,108.19,109.75,108.12,109.68,214479632
2010-06-14 00:00:00,110.52,111.12,109.4,109.509,207651573
2010-06-15 00:00:00,110.28,112.1,110.09,112,239488200
2010-06-16 00:00:00,111.42,112.42,111.2,111.96,216263892
2010-06-17 00:00:00,112.28,112.33,111.05,112.14,263247627
2010-06-18 00:00:00,111.83,112.13,111.37,111.729,174278937
2010-06-21 00:00:00,113.12,113.2,110.79,111.41,213483854
2010-06-22 00:00:00,111.41,111.9,109.41,109.57,239093140
2010-06-23 00:00:00,109.64,110.03,108.48,109.23,253890245
2010-06-24 00:00:00,108.69,108.83,107.14,107.42,268858926
2010-06-25 00:00:00,107.74,108.42,106.77,107.8675,238909741
2010-06-28 00:00:00,108.03,108.32,107.14,107.53,169509869
2010-06-29 00:00:00,106.02,107.5114,103.55,104.21,372002422
2010-06-30 00:00:00,103.92,104.88,102.88,103.22,284286753
2010-07-01 00:00:00,103.15,103.49,101.13,102.76,383227961
2010-07-02 00:00:00,103.11,103.42,101.62,102.2,233529530
2010-07-06 00:00:00,103.64,104.37,101.88,102.87,256627179
2010-07-07 00:00:00,103.13,106.24,103.02,106.1075,253996435
2010-07-08 00:00:00,107,107.28,105.91,107.16,210923321
2010-07-09 00:00:00,107.13,107.97,106.93,107.96,145125735
2010-07-12 00:00:00,107.6,108.24,107.15,108.03,131483869
2010-07-13 00:00:00,109.15,110.09,108.93,109.66,213293902
2010-07-14 00:00:00,109.31,110.08,108.86,109.651,184519316
2010-07-15 00:00:00,109.61,110.06,108.17,109.68,232593086
2010-07-16 00:00:00,109.09,109.2059,106.45,106.66,282884210
2010-07-19 00:00:00,107.05,107.63,106.22,107.29,186923857
2010-07-20 00:00:00,105.87,108.56,105.82,108.48,258795750
2010-07-21 00:00:00,109.04,109.07,106.63,107.07,264929192
2010-07-22 00:00:00,108.34,109.94,108.33,109.461,275051872
2010-07-23 00:00:00,109.24,110.57,108.93,110.41,222112998
2010-07-26 00:00:00,110.6,111.67,110.29,111.56,184678923
2010-07-27 00:00:00,112.17,112.29,111.11,111.55,205219527
2010-07-28 00:00:00,111.32,111.66,110.46,110.83,163350051
2010-07-29 00:00:00,111.52,111.82,109.41,110.29,220313459
2010-07-30 00:00:00,109.17,110.86,108.98,110.27,220364171
2010-08-02 00:00:00,111.99,112.94,111.54,112.76,188672036
2010-08-03 00:00:00,112.48,112.77,111.85,112.22,146872096
2010-08-04 00:00:00,112.53,113.11,112.16,112.97,158265248
2010-08-05 00:00:00,112.25,112.91,112.08,112.85,140840995
2010-08-06 00:00:00,111.74,112.57,110.92,112.392,239947429
2010-08-09 00:00:00,112.92,113.18,112.32,112.992,121006968
2010-08-10 00:00:00,112.03,112.98,111.3701,112.375,243159427
2010-08-11 00:00:00,110.65,110.69,109.12,109.3,273603433
2010-08-12 00:00:00,107.65,109.02,107.6,108.63,239339665
2010-08-13 00:00:00,108.29,108.96,108.18,108.31,158914029
2010-08-16 00:00:00,107.57,108.61,107.18,108.26,148255446
2010-08-17 00:00:00,109.19,110.39,108.88,109.59,172235751
2010-08-18 00:00:00,109.54,110.38,108.91,109.79,183101121
2010-08-19 00:00:00,109.22,109.49,107.43,107.88,265945595
2010-08-20 00:00:00,107.56,107.9376,106.7499,107.53,209955584
2010-08-23 00:00:00,108.04,108.57,107.07,107.1236,163686624
2010-08-24 00:00:00,105.95,106.39,104.97,105.53,281153185
2010-08-25 00:00:00,104.95,106.34,104.29,105.94,272555372
2010-08-26 00:00:00,106.44,106.58,104.88,105.23,224702252
2010-08-27 00:00:00,105.89,106.97,104.31,106.86,272198283
2010-08-30 00:00:00,106.58,106.91,105.3,105.311,167489623
2010-08-31 00:00:00,104.92,105.98,104.49,105.31,274221424
2010-09-01 00:00:00,106.73,108.61,106.66,108.46,267919524
2010-09-02 00:00:00,108.72,109.49,108.49,109.47,156331055
2010-09-03 00:00:00,110.54,110.99,109.95,110.89,212287256
2010-09-07 00:00:00,110.37,110.51,109.55,109.64,142240711
2010-09-08 00:00:00,109.86,110.85,109.81,110.41,150399758
2010-09-09 00:00:00,111.65,111.68,110.62,110.92,147253290
2010-09-10 00:00:00,111.12,111.61,110.87,111.482,127914804
2010-09-13 00:00:00,112.58,112.95,112.13,112.72,178801392
2010-09-14 00:00:00,112.5,113.29,112.08,112.65,209599632
2010-09-15 00:00:00,112.32,113.21,111.98,113.08,168894935
2010-09-16 00:00:00,112.73,113.12,112.35,113.05,199903415
2010-09-17 00:00:00,113.04,113.15,112.18,112.49,196435944
2010-09-20 00:00:00,112.88,114.46,112.62,114.21,214963219
2010-09-21 00:00:00,114.3,114.84,113.51,113.98,268850280
2010-09-22 00:00:00,113.8,114.44,113.1,113.42,190493816
2010-09-23 00:00:00,112.49,113.67,112.18,112.498,202427200
2010-09-24 00:00:00,113.75,114.9,113.65,114.82,209914399
2010-09-27 00:00:00,114.86,114.99,114.16,114.27,128945461
2010-09-28 00:00:00,114.42,115.04,113.18,114.67,209064427
2010-09-29 00:00:00,114.38,114.91,114.02,114.47,179704647
2010-09-30 00:00:00,115.05,115.79,113.59,114.13,287230388
2010-10-01 00:00:00,114.99,115.12,113.93,114.61,173998700
2010-10-04 00:00:00,114.37,114.85,113.18,113.75,166406578
2010-10-05 00:00:00,114.8,116.32,114.67,116.04,229892605
2010-10-06 00:00:00,116.02,116.33,115.56,116.03,148889726
2010-10-07 00:00:00,116.5,116.53,115.19,115.89,163168233
2010-10-08 00:00:00,116.05,116.86,115.61,116.5375,177927962
2010-10-11 00:00:00,116.72,116.97,116.25,116.65,103510060
2010-10-12 00:00:00,116.27,117.35,115.65,117.01,182244637
2010-10-13 00:00:00,117.66,118.55,117.38,117.92,194673879
2010-10-14 00:00:00,117.8099,118.01,116.72,117.46,218013972
2010-10-15 00:00:00,118.28,118.35,116.76,117.7,243538540
2010-10-18 00:00:00,117.74,118.67,117.31,118.28,141797157
2010-10-19 00:00:00,117.19,117.85,116.02,116.73,280827976
2010-10-20 00:00:00,116.94,118.44,116.87,117.87,200261658
2010-10-21 00:00:00,118.4,119.09,117.21,118.13,221757966
2010-10-22 00:00:00,118.31,118.53,118,118.347,108354915
2010-10-25 00:00:00,119.14,119.76,118.61,118.7,151340784
2010-10-26 00:00:00,118.1,118.84,117.87,118.72,158834337
2010-10-27 00:00:00,117.89,118.51,117.26,118.38,189993673
2010-10-28 00:00:00,119.06,119.11,117.83,118.4,168812303
2010-10-29 00:00:00,118.28,118.72,118.07,118.49,144516135
2010-11-01 00:00:00,119.07,119.75,117.85,118.53,174324783
2010-11-02 00:00:00,119.42,119.75,119.1,119.475,158980283
2010-11-03 00:00:00,119.675,120.02,118.45,119.95,226881139
2010-11-04 00:00:00,121.28,122.32,121.13,122.26,215089153
2010-11-05 00:00:00,122.34,122.92,122.18,122.725,180896017
2010-11-08 00:00:00,122.34,122.69,121.94,122.49,156084822
2010-11-09 00:00:00,122.82,122.95,121.12,121.61,186731099
2010-11-10 00:00:00,121.58,122.16,120.66,122.1,221700775
2010-11-11 00:00:00,121.05,121.82,120.68,121.635,158262232
2010-11-12 00:00:00,120.82,121.35,119.65,120.198,239256484
2010-11-15 00:00:00,120.58,121.05,119.98,120.03,164127915
2010-11-16 00:00:00,119.29,119.49,117.59,118.16,300605407
2010-11-17 00:00:00,118.21,118.71,117.86,118.218,172536680
2010-11-18 00:00:00,119.36,120.39,119.35,119.9575,197959032
2010-11-19 00:00:00,119.9,120.34,119.25,120.29,157065626
2010-11-22 00:00:00,119.69,120.24,118.77,120.19,181944272
2010-11-23 00:00:00,118.77,119.015,117.99,118.4475,222585174
2010-11-24 00:00:00,119.2,120.23,119.18,120.2,140359207
2010-11-26 00:00:00,119.16,119.81,119.03,119.302,76015574
2010-11-29 00:00:00,118.5,119.48,117.74,119.162,224079605
2010-11-30 00:00:00,117.98,119.17,117.81,118.4925,234009043
2010-12-01 00:00:00,120.2,121.24,120.19,121.01,221807323
2010-12-02 00:00:00,121.2,122.65,121.13,122.56,191527875
2010-12-03 00:00:00,122.14,123.03,122.11,122.89,151606167
2010-12-06 00:00:00,122.63,123.04,122.5,122.76,103382562
2010-12-07 00:00:00,123.94,124.01,122.76,122.83,206966247
2010-12-08 00:00:00,122.98,123.38,122.41,123.28,136646644
2010-12-09 00:00:00,123.97,124.02,123.15,123.76,123916088
2010-12-10 00:00:00,124.14,124.6,123.73,124.48,117934858
2010-12-13 00:00:00,125.05,125.2,124.52,124.56,134084805
2010-12-14 00:00:00,124.75,125.23,124.29,124.67,146924486
2010-12-15 00:00:00,124.44,124.93,123.89,124.098,161114873
2010-12-16 00:00:00,124.18,124.91,123.75,124.82,182592236
2010-12-17 00:00:00,124.08,124.46,123.82,124.3,141322130
2010-12-20 00:00:00,124.64,124.9,123.98,124.6,119481195
2010-12-21 00:00:00,124.99,125.47,124.87,125.39,95342772
2010-12-22 00:00:00,125.48,125.82,125.41,125.78,79194303
2010-12-23 00:00:00,125.64,125.78,125.29,125.6,70222605
2010-12-27 00:00:00,125.13,125.77,125.04,125.65,58454497
2010-12-28 00:00:00,125.9,125.95,125.5,125.83,55468386
2010-12-29 00:00:00,125.98,126.2,125.9,125.92,58251467
2010-12-30 00:00:00,125.8,126.13,125.53,125.72,76783895
2010-12-31 00:00:00,125.53,125.87,125.33,125.75,91416301
2011-01-03 00:00:00,126.71,127.6,126.66,127.05,139071909
2011-01-04 00:00:00,127.33,127.37,126.19,126.98,137829736
2011-01-05 00:00:00,126.58,127.725,126.46,127.64,134206018
2011-01-06 00:00:00,127.69,127.83,127.01,127.39,122768475
2011-01-07 00:00:00,127.56,127.77,126.15,127.14,156302919
2011-01-10 00:00:00,126.58,127.16,126.2,126.98,122583022
2011-01-11 00:00:00,127.44,127.74,126.95,127.43,110455249
2011-01-12 00:00:00,128.21,128.72,127.99,128.58,108197272
2011-01-13 00:00:00,128.63,128.69,128.05,128.3675,129442803
2011-01-14 00:00:00,128.19,129.33,128.1,129.3,117870565
2011-01-18 00:00:00,129.18,129.64,129.03,129.52,114793559
2011-01-19 00:00:00,129.41,129.5,127.91,128.25,151268356
2011-01-20 00:00:00,127.96,128.4,127.13,128.08,176059497
2011-01-21 00:00:00,128.88,129.17,128.23,128.37,151845914
2011-01-24 00:00:00,128.285,129.25,128.26,129.1,113859150
2011-01-25 00:00:00,128.76,129.28,128.11,129.17,166613407
2011-01-26 00:00:00,129.49,130.05,129.23,129.67,141570903
2011-01-27 00:00:00,129.7,130.21,129.47,129.99,123769109
2011-01-28 00:00:00,130.14,130.35,127.51,127.72,296018192
2011-01-31 00:00:00,128.07,128.78,127.75,128.68,149402420
2011-02-01 00:00:00,129.46,130.97,129.3801,130.74,167470368
2011-02-02 00:00:00,130.4,130.84,130.33,130.485,116825517
2011-02-03 00:00:00,130.26,130.98,129.57,130.78,146116149
2011-02-04 00:00:00,130.83,131.2,130.23,131.15,134617506
2011-02-07 00:00:00,131.44,132.4,131.43,131.97,112726162
2011-02-08 00:00:00,132.09,132.64,131.73,132.57,99253255
2011-02-09 00:00:00,132.21,132.63,131.61,132.269,146707915
2011-02-10 00:00:00,131.6,132.47,131.3,132.321,163060472
2011-02-11 00:00:00,131.8,133.28,131.77,133.11,138057816
2011-02-14 00:00:00,133.03,133.54,132.88,133.43,101952974
2011-02-15 00:00:00,133.02,133.22,132.66,133.01,119438350
2011-02-16 00:00:00,133.46,134.01,133.19,133.85,130084807
2011-02-17 00:00:00,133.46,134.43,133.34,134.25,110021650
2011-02-18 00:00:00,134.37,134.69,134.06,134.53,126669194
2011-02-22 00:00:00,133.12,134.5615,131.47,131.83,232691737
2011-02-23 00:00:00,131.75,132.07,130.21,131.02,227805964
2011-02-24 00:00:00,130.88,131.44,129.7,130.93,254669715
2011-02-25 00:00:00,131.48,132.41,131.4,132.33,141844078
2011-02-28 00:00:00,132.82,133.32,132.38,133.15,142088866
2011-03-01 00:00:00,133.57,133.69,130.89,130.93,258791019
2011-03-02 00:00:00,130.75,131.82,130.35,131.21,200525062
2011-03-03 00:00:00,132.4,133.62,132.39,133.47,176762181
2011-03-04 00:00:00,133.37,133.63,131.6,132.47,276568869
2011-03-07 00:00:00,132.86,133.1594,130.735,131.43,217062950
2011-03-08 00:00:00,131.64,133,131.07,132.58,175018805
2011-03-09 00:00:00,132.32,132.8,131.6,132.39,154012721
2011-03-10 00:00:00,131,131.18,129.81,129.9375,301379031
2011-03-11 00:00:00,129.52,131.31,129.49,130.84,226017282
2011-03-14 00:00:00,129.99,130.48,129.06,130.05,235679342
2011-03-15 00:00:00,126.59,129.33,126.5,128.56,360562354
2011-03-16 00:00:00,128.15,128.57,125.28,126.175,468351526
2011-03-17 00:00:00,128,128.39,127.1,127.85,254302855
2011-03-18 00:00:00,128.84,128.88,127.51,127.76,228015812
2011-03-21 00:00:00,129.35,130.01,129.2,129.74,154510314
2011-03-22 00:00:00,129.72,129.89,129.17,129.29,128541623
2011-03-23 00:00:00,128.93,130,128.32,129.66,148794481
2011-03-24 00:00:00,130.4,131.09,129.67,130.9,160063247
2011-03-25 00:00:00,131.24,131.87,130.94,131.3,153236309
2011-03-28 00:00:00,131.58,131.92,130.94,130.98,110153363
2011-03-29 00:00:00,130.87,131.9,130.44,131.86,130217963
2011-03-30 00:00:00,132.55,133.16,132.36,132.77,135383841
2011-03-31 00:00:00,132.6,132.96,132.45,132.59,132984010
2011-04-01 00:00:00,133.41,133.77,132.83,133.15,154530891
2011-04-04 00:00:00,133.43,133.67,132.88,133.26,99995239
2011-04-05 00:00:00,133,133.83,132.94,133.24,121286337
2011-04-06 00:00:00,133.88,134,133.12,133.66,120312386
2011-04-07 00:00:00,133.42,133.94,132.66,133.32,171017691
2011-04-08 00:00:00,133.91,133.99,132.31,132.86,148202280
2011-04-11 00:00:00,133,133.45,132.14,132.46,121690663
2011-04-12 00:00:00,131.72,131.98,130.99,131.47,160704593
2011-04-13 00:00:00,132.08,132.18,130.96,131.46,162354127
2011-04-14 00:00:00,130.7,131.76,130.27,131.56,160391962
2011-04-15 00:00:00,131.8,132.37,131.41,132.04,170471819
2011-04-18 00:00:00,130.59,132.0301,129.51,130.56,211383084
2011-04-19 00:00:00,130.76,131.35,130.44,131.31,124517319
2011-04-20 00:00:00,132.88,133.39,132.79,133.1,156716992
2011-04-21 00:00:00,133.79,133.84,133.35,133.78,135697947
2011-04-25 00:00:00,133.68,133.86,133.2,133.64,66052080
2011-04-26 00:00:00,134.05,135.06,133.91,134.791,146886806
2011-04-27 00:00:00,135.05,135.87,134.5,135.67,143436239
2011-04-28 00:00:00,135.43,136.29,135.41,136.11,125144370
2011-04-29 00:00:00,136.16,136.57,135.98,136.43,115349367
2011-05-02 00:00:00,137.07,137.18,135.95,136.22,126700105
2011-05-03 00:00:00,135.96,136.19,135.045,135.73,138637634
2011-05-04 00:00:00,135.67,135.73,134.23,134.83,183151907
2011-05-05 00:00:00,134.08,134.95,133.02,133.61,226119225
2011-05-06 00:00:00,134.94,135.63,133.22,134.2,223574999
2011-05-09 00:00:00,134.19,135.11,133.98,134.72,114126299
2011-05-10 00:00:00,135.17,136.11,135,135.87,115216538
2011-05-11 00:00:00,135.67,135.69,133.82,134.44,193749732
2011-05-12 00:00:00,134.08,135.36,133.39,135.08,171867649
2011-05-13 00:00:00,135.15,135.34,133.56,134.04,157748728
2011-05-16 00:00:00,133.56,134.61,132.97,133.19,141997845
2011-05-17 00:00:00,132.69,133.35,132.12,133.17,193048339
2011-05-18 00:00:00,133.24,134.5,132.95,134.36,134411987
2011-05-19 00:00:00,134.8,135.03,133.94,134.68,119828078
2011-05-20 00:00:00,134.33,134.6781,133.36,133.61,182044738
2011-05-23 00:00:00,131.98,133.6475,131.59,132.06,169132981
2011-05-24 00:00:00,132.44,132.73,131.7,131.95,147369666
2011-05-25 00:00:00,131.42,132.94,131.38,132.39,151386254
2011-05-26 00:00:00,132.03,133.24,131.78,133,165207965
2011-05-27 00:00:00,133.37,133.87,133.19,133.51,121024355
2011-05-31 00:00:00,134.77,134.92,133.84,134.9,165056900
2011-06-01 00:00:00,134.51,134.9234,131.76,131.87,233104523
2011-06-02 00:00:00,131.96,132.24,130.96,131.73,200626579
2011-06-03 00:00:00,130.15,131.42,130.08,130.42,234952583
2011-06-06 00:00:00,130.09,130.36,128.87,129.045,181063867
2011-06-07 00:00:00,129.7,130.07,128.85,128.96,162081079
2011-06-08 00:00:00,128.76,129.19,128.18,128.42,198961102
2011-06-09 00:00:00,128.77,129.93,128.46,129.4,161318750
2011-06-10 00:00:00,128.85,128.93,127.26,127.6,238909026
2011-06-13 00:00:00,127.89,128.24,127.05,127.7,207811319
2011-06-14 00:00:00,128.87,129.77,128.82,129.32,160811373
2011-06-15 00:00:00,128.24,129.2991,126.68,127.02,300156073
2011-06-16 00:00:00,127.06,127.97,126.32,127.3,307031522
2011-06-17 00:00:00,127.93,127.94,126.62,127.05,235464289
2011-06-20 00:00:00,126.62,127.97,126.58,127.7,159752107
2011-06-21 00:00:00,128.36,129.7,128.19,129.45,193553002
2011-06-22 00:00:00,129.05,129.81,128.59,128.67,176774538
2011-06-23 00:00:00,127.16,128.6361,126.19,128.301,334300795
2011-06-24 00:00:00,128.27,128.37,126.62,126.81,226346425
2011-06-27 00:00:00,126.89,128.43,126.64,127.94,165367319
2011-06-28 00:00:00,128.45,129.63,128.27,129.61,165753413
2011-06-29 00:00:00,130.2,130.93,129.71,130.72,243598165
2011-06-30 00:00:00,131.14,132.18,130.99,131.97,223612644
2011-07-01 00:00:00,132.09,134.1,131.78,133.92,202998858
2011-07-05 00:00:00,133.78,134.08,133.39,133.81,166390037
2011-07-06 00:00:00,133.49,134.14,133.11,133.97,143186416
2011-07-07 00:00:00,135.16,135.7,134.88,135.36,170751115
2011-07-08 00:00:00,133.83,135.3558,133.39,134.4,194681377
2011-07-11 00:00:00,132.75,133.18,131.66,131.97,196346599
2011-07-12 00:00:00,131.69,132.78,131.36,131.4,215098713
2011-07-13 00:00:00,132.09,133.22,131.519,131.84,204232884
2011-07-14 00:00:00,132.17,132.78,130.68,130.93,225106529
2011-07-15 00:00:00,131.66,131.87,130.77,131.69,220386787
2011-07-18 00:00:00,131.08,131.28,129.63,130.61,197080545
2011-07-19 00:00:00,131.34,132.89,131.31,132.73,166854196
2011-07-20 00:00:00,133.07,133.15,132.42,132.65,137501860
2011-07-21 00:00:00,133.4,134.82,133.14,134.49,245516239
2011-07-22 00:00:00,134.52,134.72,133.76,134.58,126252546
2011-07-25 00:00:00,133.3,134.49,133.16,133.83,136905643
2011-07-26 00:00:00,133.74,133.96,133.03,133.33,131510067
2011-07-27 00:00:00,132.59,132.63,130.43,130.6,249450523
2011-07-28 00:00:00,130.6,131.77,130.01,130.22,207043450
2011-07-29 00:00:00,128.91,130.55,127.9667,129.33,307599249
2011-08-01 00:00:00,130.84,130.96,127.53,128.78,325676934
2011-08-02 00:00:00,127.81,128.5,125.49,125.49,347183911
2011-08-03 00:00:00,125.66,126.31,123.53,126.17,371394679
2011-08-04 00:00:00,124.42,124.62,120.06,120.26,521096553
2011-08-05 00:00:00,121.76,122.07,116.86,120.08,656376404
2011-08-08 00:00:00,116.91,120.1218,112.02,112.26,703425762
2011-08-09 00:00:00,114.07,117.64,110.27,117.48,717893555
2011-08-10 00:00:00,115.26,116.28,111.95,112.29,662522764
